"","participant_number","orthography_condition","primary_coded","secondary_coded","N_trials"
"1",2,"transparent",72,72,72
"2",3,"transparent",72,72,72
"3",4,"transparent",72,72,72
"4",7,"transparent",72,72,72
"5",9,"transparent",72,72,72
"6",11,"transparent",72,72,72
"7",15,"transparent",72,72,72
"8",16,"transparent",72,72,72
"9",17,"transparent",72,72,72
"10",18,"transparent",72,72,72
"11",19,"transparent",72,72,72
"12",22,"transparent",72,72,72
"13",23,"transparent",72,72,72
"14",24,"transparent",72,72,72
"15",26,"transparent",72,72,72
"16",27,"transparent",72,72,72
"17",28,"transparent",72,72,72
"18",29,"transparent",72,72,72
"19",31,"transparent",72,72,72
"20",43,"transparent",72,72,72
"21",45,"transparent",72,72,72
"22",48,"transparent",72,72,72
"23",54,"transparent",72,72,72
"24",55,"transparent",72,72,72
"25",56,"transparent",72,72,72
"26",57,"transparent",72,72,72
"27",59,"transparent",72,72,72
"28",60,"transparent",72,72,72
"29",61,"transparent",72,72,72
"30",63,"transparent",72,72,72
"31",64,"transparent",72,72,72
"32",65,"transparent",72,72,72
"33",67,"transparent",72,72,72
"34",68,"transparent",72,72,72
"35",69,"transparent",72,72,72
"36",70,"transparent",72,72,72
"37",71,"transparent",72,72,72
"38",72,"transparent",72,72,72
"39",73,"transparent",72,72,72
"40",75,"transparent",72,71,72
"41",77,"transparent",72,72,72
"42",79,"transparent",72,72,72
"43",89,"transparent",72,72,72
"44",90,"transparent",72,72,72
"45",91,"transparent",72,72,72
"46",92,"transparent",72,72,72
"47",93,"transparent",72,72,72
"48",94,"transparent",72,72,72
"49",95,"transparent",72,72,72
"50",96,"transparent",72,72,72
"51",97,"transparent",72,72,72
"52",100,"transparent",72,72,72
"53",101,"transparent",72,72,72
"54",102,"transparent",72,72,72
"55",103,"transparent",72,72,72
"56",104,"transparent",72,72,72
"57",105,"transparent",72,72,72
"58",107,"transparent",72,72,72
"59",108,"transparent",72,72,72
"60",112,"transparent",72,72,72
"61",113,"transparent",72,72,72
"62",115,"transparent",72,71,72
"63",117,"transparent",72,72,72
"64",118,"transparent",72,72,72
"65",121,"transparent",72,72,72
"66",122,"transparent",72,72,72
"67",123,"transparent",72,72,72
"68",125,"transparent",72,72,72
"69",127,"transparent",72,72,72
"70",128,"transparent",72,72,72
"71",129,"transparent",71,71,71
"72",132,"transparent",72,72,72
"73",133,"transparent",72,72,72
"74",134,"transparent",72,72,72
"75",135,"transparent",72,72,72
"76",136,"transparent",72,72,72
"77",139,"transparent",72,72,72
"78",141,"transparent",72,72,72
"79",142,"transparent",72,72,72
"80",143,"transparent",72,72,72
"81",147,"transparent",72,72,72
"82",148,"transparent",72,72,72
"83",151,"transparent",72,72,72
"84",152,"transparent",72,72,72
"85",153,"transparent",72,72,72
"86",155,"transparent",72,72,72
"87",157,"transparent",72,72,72
"88",158,"transparent",72,72,72
"89",159,"transparent",72,72,72
"90",160,"transparent",72,72,72
"91",162,"transparent",72,72,72
"92",163,"transparent",72,72,72
"93",164,"transparent",72,72,72
"94",165,"transparent",72,72,72
"95",166,"transparent",72,72,72
"96",167,"transparent",72,72,72
"97",168,"transparent",72,72,72
"98",169,"transparent",72,72,72
"99",170,"transparent",72,72,72
"100",174,"transparent",72,72,72
"101",176,"transparent",72,72,72
"102",177,"transparent",72,72,72
"103",178,"transparent",72,72,72
"104",179,"transparent",72,72,72
"105",180,"transparent",72,72,72
"106",181,"transparent",72,72,72
"107",185,"transparent",72,72,72
"108",187,"transparent",72,72,72
"109",188,"transparent",72,72,72
"110",191,"transparent",72,72,72
"111",192,"transparent",72,72,72
"112",194,"transparent",72,72,72
"113",200,"opaque",72,72,72
"114",201,"opaque",72,72,72
"115",206,"opaque",72,72,72
"116",207,"opaque",72,72,72
"117",208,"opaque",72,72,72
"118",209,"opaque",72,72,72
"119",210,"opaque",72,72,72
"120",213,"opaque",72,72,72
"121",214,"opaque",72,72,72
"122",215,"opaque",72,72,72
"123",217,"opaque",72,72,72
"124",218,"opaque",72,72,72
"125",219,"opaque",72,72,72
"126",220,"opaque",72,72,72
"127",222,"opaque",72,72,72
"128",223,"opaque",72,72,72
"129",224,"opaque",72,72,72
"130",225,"opaque",72,72,72
"131",227,"opaque",72,72,72
"132",228,"opaque",72,72,72
"133",229,"opaque",72,72,72
"134",232,"opaque",72,72,72
"135",234,"opaque",72,72,72
"136",235,"opaque",72,72,72
"137",236,"opaque",72,72,72
"138",237,"opaque",72,72,72
"139",240,"opaque",72,72,72
"140",241,"opaque",72,72,72
"141",245,"opaque",72,72,72
"142",246,"opaque",72,72,72
"143",247,"opaque",72,72,72
"144",248,"opaque",72,72,72
"145",249,"opaque",72,72,72
"146",251,"opaque",72,72,72
"147",252,"opaque",72,72,72
"148",253,"opaque",72,72,72
"149",255,"opaque",72,72,72
"150",256,"opaque",72,72,72
"151",257,"opaque",72,72,72
"152",259,"opaque",72,72,72
"153",260,"opaque",71,71,71
"154",264,"opaque",72,72,72
"155",265,"opaque",72,72,72
"156",266,"opaque",72,72,72
"157",267,"opaque",72,72,72
"158",268,"opaque",72,72,72
"159",269,"opaque",72,72,72
"160",270,"opaque",72,72,72
"161",272,"opaque",72,72,72
"162",273,"opaque",72,72,72
"163",276,"opaque",72,72,72
"164",277,"opaque",72,72,72
"165",278,"opaque",72,72,72
"166",279,"opaque",71,71,71
"167",280,"opaque",72,72,72
"168",281,"opaque",72,72,72
"169",284,"opaque",72,72,72
"170",285,"opaque",72,72,72
"171",286,"opaque",72,72,72
"172",287,"opaque",72,72,72
"173",288,"opaque",72,72,72
"174",290,"opaque",72,72,72
"175",291,"opaque",72,72,72
"176",293,"opaque",72,72,72
"177",294,"opaque",72,72,72
"178",295,"opaque",72,72,72
"179",296,"opaque",72,72,72
"180",297,"opaque",72,72,72
"181",299,"opaque",72,72,72
"182",300,"opaque",72,72,72
"183",302,"opaque",72,72,72
"184",303,"opaque",72,72,72
"185",304,"opaque",72,72,72
"186",305,"opaque",72,72,72
"187",306,"opaque",72,72,72
"188",308,"opaque",72,72,72
"189",309,"opaque",72,72,72
"190",311,"opaque",72,72,72
"191",312,"opaque",72,72,72
"192",314,"opaque",72,72,72
"193",315,"opaque",72,72,72
"194",316,"opaque",72,72,72
"195",317,"opaque",72,72,72
"196",319,"opaque",72,72,72
"197",320,"opaque",72,72,72
"198",321,"opaque",72,72,72
"199",322,"opaque",72,72,72
"200",323,"opaque",72,72,72
"201",325,"opaque",72,72,72
"202",326,"opaque",72,72,72
"203",327,"opaque",72,72,72
"204",328,"opaque",72,72,72
"205",332,"opaque",72,72,72
"206",333,"opaque",72,72,72
"207",334,"opaque",72,72,72
"208",335,"opaque",72,72,72
"209",337,"opaque",72,72,72
"210",339,"opaque",72,72,72
"211",340,"opaque",72,72,72
"212",341,"opaque",72,72,72
"213",343,"opaque",72,72,72
"214",347,"opaque",72,72,72
"215",348,"opaque",72,72,72
"216",349,"opaque",72,72,72
"217",350,"opaque",72,72,72
"218",353,"opaque",72,72,72
"219",354,"opaque",72,72,72
"220",356,"opaque",72,72,72
"221",357,"opaque",72,72,72
"222",361,"opaque",72,72,72
"223",367,"opaque",72,72,72
"224",371,"opaque",72,72,72
