"","iteration","nLED","type"
"1",1,0.900231481481481,"random_letter"
"2",2,0.888425925925926,"random_letter"
"3",3,0.921990740740741,"random_letter"
"4",4,0.940046296296296,"random_letter"
"5",5,0.926851851851852,"random_letter"
"6",6,0.878703703703704,"random_letter"
"7",7,0.9125,"random_letter"
"8",8,0.918055555555556,"random_letter"
"9",9,0.919212962962963,"random_letter"
"10",10,0.902546296296296,"random_letter"
"11",11,0.900231481481481,"random_letter"
"12",12,0.876157407407407,"random_letter"
"13",13,0.917592592592593,"random_letter"
"14",14,0.910185185185185,"random_letter"
"15",15,0.886805555555556,"random_letter"
"16",16,0.900462962962963,"random_letter"
"17",17,0.936111111111111,"random_letter"
"18",18,0.910648148148148,"random_letter"
"19",19,0.906944444444444,"random_letter"
"20",20,0.925,"random_letter"
"21",21,0.934027777777778,"random_letter"
"22",22,0.927314814814815,"random_letter"
"23",23,0.899768518518518,"random_letter"
"24",24,0.921759259259259,"random_letter"
"25",25,0.891898148148148,"random_letter"
"26",26,0.923148148148148,"random_letter"
"27",27,0.908101851851852,"random_letter"
"28",28,0.893287037037037,"random_letter"
"29",29,0.927546296296296,"random_letter"
"30",30,0.905787037037037,"random_letter"
"31",31,0.907638888888889,"random_letter"
"32",32,0.92037037037037,"random_letter"
"33",33,0.902083333333333,"random_letter"
"34",34,0.911111111111111,"random_letter"
"35",35,0.916898148148148,"random_letter"
"36",36,0.903703703703704,"random_letter"
"37",37,0.91412037037037,"random_letter"
"38",38,0.906481481481481,"random_letter"
"39",39,0.881481481481482,"random_letter"
"40",40,0.87962962962963,"random_letter"
"41",41,0.92337962962963,"random_letter"
"42",42,0.915277777777778,"random_letter"
"43",43,0.898148148148148,"random_letter"
"44",44,0.876851851851852,"random_letter"
"45",45,0.9,"random_letter"
"46",46,0.943055555555556,"random_letter"
"47",47,0.892361111111111,"random_letter"
"48",48,0.910416666666667,"random_letter"
"49",49,0.940277777777778,"random_letter"
"50",50,0.912268518518519,"random_letter"
"51",51,0.920601851851852,"random_letter"
"52",52,0.897916666666667,"random_letter"
"53",53,0.937962962962963,"random_letter"
"54",54,0.925462962962963,"random_letter"
"55",55,0.915277777777778,"random_letter"
"56",56,0.922453703703704,"random_letter"
"57",57,0.887268518518519,"random_letter"
"58",58,0.884027777777778,"random_letter"
"59",59,0.928703703703704,"random_letter"
"60",60,0.867361111111111,"random_letter"
"61",61,0.913888888888889,"random_letter"
"62",62,0.938425925925926,"random_letter"
"63",63,0.92962962962963,"random_letter"
"64",64,0.922685185185185,"random_letter"
"65",65,0.870138888888889,"random_letter"
"66",66,0.921064814814815,"random_letter"
"67",67,0.902314814814815,"random_letter"
"68",68,0.91875,"random_letter"
"69",69,0.918981481481482,"random_letter"
"70",70,0.915046296296296,"random_letter"
"71",71,0.906944444444444,"random_letter"
"72",72,0.890277777777778,"random_letter"
"73",73,0.865740740740741,"random_letter"
"74",74,0.897685185185185,"random_letter"
"75",75,0.891666666666667,"random_letter"
"76",76,0.902546296296296,"random_letter"
"77",77,0.906481481481481,"random_letter"
"78",78,0.923842592592593,"random_letter"
"79",79,0.925231481481481,"random_letter"
"80",80,0.908796296296296,"random_letter"
"81",81,0.933333333333333,"random_letter"
"82",82,0.909259259259259,"random_letter"
"83",83,0.884490740740741,"random_letter"
"84",84,0.911805555555556,"random_letter"
"85",85,0.916666666666667,"random_letter"
"86",86,0.898842592592593,"random_letter"
"87",87,0.934259259259259,"random_letter"
"88",88,0.910416666666667,"random_letter"
"89",89,0.911111111111111,"random_letter"
"90",90,0.908796296296296,"random_letter"
"91",91,0.919907407407407,"random_letter"
"92",92,0.911111111111111,"random_letter"
"93",93,0.896759259259259,"random_letter"
"94",94,0.916435185185185,"random_letter"
"95",95,0.912268518518519,"random_letter"
"96",96,0.903703703703704,"random_letter"
"97",97,0.916435185185185,"random_letter"
"98",98,0.928240740740741,"random_letter"
"99",99,0.904861111111111,"random_letter"
"100",100,0.909490740740741,"random_letter"
"101",101,0.892592592592593,"random_letter"
"102",102,0.899537037037037,"random_letter"
"103",103,0.916203703703704,"random_letter"
"104",104,0.91875,"random_letter"
"105",105,0.922453703703704,"random_letter"
"106",106,0.897685185185185,"random_letter"
"107",107,0.918055555555556,"random_letter"
"108",108,0.908333333333333,"random_letter"
"109",109,0.911805555555556,"random_letter"
"110",110,0.929861111111111,"random_letter"
"111",111,0.913425925925926,"random_letter"
"112",112,0.919907407407407,"random_letter"
"113",113,0.923842592592593,"random_letter"
"114",114,0.894212962962963,"random_letter"
"115",115,0.925694444444444,"random_letter"
"116",116,0.944444444444444,"random_letter"
"117",117,0.917361111111111,"random_letter"
"118",118,0.908796296296296,"random_letter"
"119",119,0.930092592592593,"random_letter"
"120",120,0.925231481481481,"random_letter"
"121",121,0.900462962962963,"random_letter"
"122",122,0.913425925925926,"random_letter"
"123",123,0.865972222222222,"random_letter"
"124",124,0.926157407407407,"random_letter"
"125",125,0.921064814814815,"random_letter"
"126",126,0.918287037037037,"random_letter"
"127",127,0.903703703703704,"random_letter"
"128",128,0.941898148148148,"random_letter"
"129",129,0.906944444444444,"random_letter"
"130",130,0.918518518518519,"random_letter"
"131",131,0.904398148148148,"random_letter"
"132",132,0.904861111111111,"random_letter"
"133",133,0.926388888888889,"random_letter"
"134",134,0.883564814814815,"random_letter"
"135",135,0.903009259259259,"random_letter"
"136",136,0.904861111111111,"random_letter"
"137",137,0.911111111111111,"random_letter"
"138",138,0.912268518518519,"random_letter"
"139",139,0.943055555555556,"random_letter"
"140",140,0.888425925925926,"random_letter"
"141",141,0.895833333333333,"random_letter"
"142",142,0.911805555555556,"random_letter"
"143",143,0.908333333333333,"random_letter"
"144",144,0.932407407407407,"random_letter"
"145",145,0.917361111111111,"random_letter"
"146",146,0.896064814814815,"random_letter"
"147",147,0.903703703703704,"random_letter"
"148",148,0.906944444444444,"random_letter"
"149",149,0.883564814814815,"random_letter"
"150",150,0.90462962962963,"random_letter"
"151",151,0.938425925925926,"random_letter"
"152",152,0.905092592592593,"random_letter"
"153",153,0.877777777777778,"random_letter"
"154",154,0.890509259259259,"random_letter"
"155",155,0.938425925925926,"random_letter"
"156",156,0.918287037037037,"random_letter"
"157",157,0.917592592592593,"random_letter"
"158",158,0.924074074074074,"random_letter"
"159",159,0.943287037037037,"random_letter"
"160",160,0.887268518518519,"random_letter"
"161",161,0.890277777777778,"random_letter"
"162",162,0.917592592592593,"random_letter"
"163",163,0.878009259259259,"random_letter"
"164",164,0.938425925925926,"random_letter"
"165",165,0.89212962962963,"random_letter"
"166",166,0.947222222222222,"random_letter"
"167",167,0.909027777777778,"random_letter"
"168",168,0.906481481481481,"random_letter"
"169",169,0.931481481481481,"random_letter"
"170",170,0.927314814814815,"random_letter"
"171",171,0.887962962962963,"random_letter"
"172",172,0.949074074074074,"random_letter"
"173",173,0.923611111111111,"random_letter"
"174",174,0.903240740740741,"random_letter"
"175",175,0.928472222222222,"random_letter"
"176",176,0.908564814814815,"random_letter"
"177",177,0.922453703703704,"random_letter"
"178",178,0.914583333333333,"random_letter"
"179",179,0.927314814814815,"random_letter"
"180",180,0.908333333333333,"random_letter"
"181",181,0.938888888888889,"random_letter"
"182",182,0.918055555555556,"random_letter"
"183",183,0.909027777777778,"random_letter"
"184",184,0.910416666666667,"random_letter"
"185",185,0.924768518518518,"random_letter"
"186",186,0.8875,"random_letter"
"187",187,0.912037037037037,"random_letter"
"188",188,0.933101851851852,"random_letter"
"189",189,0.911805555555556,"random_letter"
"190",190,0.909027777777778,"random_letter"
"191",191,0.944907407407407,"random_letter"
"192",192,0.905555555555556,"random_letter"
"193",193,0.914814814814815,"random_letter"
"194",194,0.922685185185185,"random_letter"
"195",195,0.934027777777778,"random_letter"
"196",196,0.905324074074074,"random_letter"
"197",197,0.904398148148148,"random_letter"
"198",198,0.896990740740741,"random_letter"
"199",199,0.926157407407407,"random_letter"
"200",200,0.927314814814815,"random_letter"
"201",201,0.909722222222222,"random_letter"
"202",202,0.917361111111111,"random_letter"
"203",203,0.911805555555556,"random_letter"
"204",204,0.924074074074074,"random_letter"
"205",205,0.908796296296296,"random_letter"
"206",206,0.903240740740741,"random_letter"
"207",207,0.905555555555556,"random_letter"
"208",208,0.896064814814815,"random_letter"
"209",209,0.915046296296296,"random_letter"
"210",210,0.913425925925926,"random_letter"
"211",211,0.916666666666667,"random_letter"
"212",212,0.913657407407407,"random_letter"
"213",213,0.943518518518519,"random_letter"
"214",214,0.888657407407407,"random_letter"
"215",215,0.917361111111111,"random_letter"
"216",216,0.901157407407407,"random_letter"
"217",217,0.92962962962963,"random_letter"
"218",218,0.886111111111111,"random_letter"
"219",219,0.892592592592593,"random_letter"
"220",220,0.9125,"random_letter"
"221",221,0.897222222222222,"random_letter"
"222",222,0.895601851851852,"random_letter"
"223",223,0.917592592592593,"random_letter"
"224",224,0.90787037037037,"random_letter"
"225",225,0.906944444444444,"random_letter"
"226",226,0.952546296296296,"random_letter"
"227",227,0.915277777777778,"random_letter"
"228",228,0.897222222222222,"random_letter"
"229",229,0.912962962962963,"random_letter"
"230",230,0.914814814814815,"random_letter"
"231",231,0.9,"random_letter"
"232",232,0.940046296296296,"random_letter"
"233",233,0.912268518518519,"random_letter"
"234",234,0.930092592592593,"random_letter"
"235",235,0.908564814814815,"random_letter"
"236",236,0.897453703703704,"random_letter"
"237",237,0.916666666666667,"random_letter"
"238",238,0.884259259259259,"random_letter"
"239",239,0.922222222222222,"random_letter"
"240",240,0.896064814814815,"random_letter"
"241",241,0.932638888888889,"random_letter"
"242",242,0.928009259259259,"random_letter"
"243",243,0.930092592592593,"random_letter"
"244",244,0.93587962962963,"random_letter"
"245",245,0.899305555555556,"random_letter"
"246",246,0.92962962962963,"random_letter"
"247",247,0.88125,"random_letter"
"248",248,0.903009259259259,"random_letter"
"249",249,0.90462962962963,"random_letter"
"250",250,0.901157407407407,"random_letter"
"251",251,0.940277777777778,"random_letter"
"252",252,0.934722222222222,"random_letter"
"253",253,0.891898148148148,"random_letter"
"254",254,0.916898148148148,"random_letter"
"255",255,0.942592592592593,"random_letter"
"256",256,0.920601851851852,"random_letter"
"257",257,0.903009259259259,"random_letter"
"258",258,0.887037037037037,"random_letter"
"259",259,0.920138888888889,"random_letter"
"260",260,0.916666666666667,"random_letter"
"261",261,0.891435185185185,"random_letter"
"262",262,0.911574074074074,"random_letter"
"263",263,0.916435185185185,"random_letter"
"264",264,0.941666666666667,"random_letter"
"265",265,0.925,"random_letter"
"266",266,0.918055555555556,"random_letter"
"267",267,0.897222222222222,"random_letter"
"268",268,0.912731481481482,"random_letter"
"269",269,0.908796296296296,"random_letter"
"270",270,0.916203703703704,"random_letter"
"271",271,0.921990740740741,"random_letter"
"272",272,0.878935185185185,"random_letter"
"273",273,0.907175925925926,"random_letter"
"274",274,0.905324074074074,"random_letter"
"275",275,0.908796296296296,"random_letter"
"276",276,0.910648148148148,"random_letter"
"277",277,0.913425925925926,"random_letter"
"278",278,0.896527777777778,"random_letter"
"279",279,0.924305555555556,"random_letter"
"280",280,0.905324074074074,"random_letter"
"281",281,0.918055555555556,"random_letter"
"282",282,0.936111111111111,"random_letter"
"283",283,0.938425925925926,"random_letter"
"284",284,0.903240740740741,"random_letter"
"285",285,0.918981481481482,"random_letter"
"286",286,0.893055555555556,"random_letter"
"287",287,0.911574074074074,"random_letter"
"288",288,0.921990740740741,"random_letter"
"289",289,0.926388888888889,"random_letter"
"290",290,0.898148148148148,"random_letter"
"291",291,0.913194444444444,"random_letter"
"292",292,0.923148148148148,"random_letter"
"293",293,0.894444444444444,"random_letter"
"294",294,0.911111111111111,"random_letter"
"295",295,0.903009259259259,"random_letter"
"296",296,0.930324074074074,"random_letter"
"297",297,0.911111111111111,"random_letter"
"298",298,0.911111111111111,"random_letter"
"299",299,0.913657407407407,"random_letter"
"300",300,0.916435185185185,"random_letter"
"301",301,0.903935185185185,"random_letter"
"302",302,0.900231481481481,"random_letter"
"303",303,0.89837962962963,"random_letter"
"304",304,0.920601851851852,"random_letter"
"305",305,0.921759259259259,"random_letter"
"306",306,0.891898148148148,"random_letter"
"307",307,0.911342592592593,"random_letter"
"308",308,0.894907407407407,"random_letter"
"309",309,0.920138888888889,"random_letter"
"310",310,0.903472222222222,"random_letter"
"311",311,0.929166666666667,"random_letter"
"312",312,0.925231481481481,"random_letter"
"313",313,0.920833333333333,"random_letter"
"314",314,0.915972222222222,"random_letter"
"315",315,0.899074074074074,"random_letter"
"316",316,0.890740740740741,"random_letter"
"317",317,0.923842592592593,"random_letter"
"318",318,0.887268518518519,"random_letter"
"319",319,0.923842592592593,"random_letter"
"320",320,0.92337962962963,"random_letter"
"321",321,0.915509259259259,"random_letter"
"322",322,0.918287037037037,"random_letter"
"323",323,0.920601851851852,"random_letter"
"324",324,0.920833333333333,"random_letter"
"325",325,0.917824074074074,"random_letter"
"326",326,0.920601851851852,"random_letter"
"327",327,0.902777777777778,"random_letter"
"328",328,0.908796296296296,"random_letter"
"329",329,0.908796296296296,"random_letter"
"330",330,0.929166666666667,"random_letter"
"331",331,0.919212962962963,"random_letter"
"332",332,0.921759259259259,"random_letter"
"333",333,0.908333333333333,"random_letter"
"334",334,0.900462962962963,"random_letter"
"335",335,0.919907407407407,"random_letter"
"336",336,0.910185185185185,"random_letter"
"337",337,0.912268518518519,"random_letter"
"338",338,0.903240740740741,"random_letter"
"339",339,0.934259259259259,"random_letter"
"340",340,0.934259259259259,"random_letter"
"341",341,0.885185185185185,"random_letter"
"342",342,0.893981481481481,"random_letter"
"343",343,0.932407407407407,"random_letter"
"344",344,0.909259259259259,"random_letter"
"345",345,0.884953703703704,"random_letter"
"346",346,0.902777777777778,"random_letter"
"347",347,0.915972222222222,"random_letter"
"348",348,0.93287037037037,"random_letter"
"349",349,0.92662037037037,"random_letter"
"350",350,0.914351851851852,"random_letter"
"351",351,0.911805555555556,"random_letter"
"352",352,0.935648148148148,"random_letter"
"353",353,0.918981481481482,"random_letter"
"354",354,0.89212962962963,"random_letter"
"355",355,0.898611111111111,"random_letter"
"356",356,0.924305555555556,"random_letter"
"357",357,0.87337962962963,"random_letter"
"358",358,0.923611111111111,"random_letter"
"359",359,0.918981481481482,"random_letter"
"360",360,0.889351851851852,"random_letter"
"361",361,0.921296296296296,"random_letter"
"362",362,0.898148148148148,"random_letter"
"363",363,0.908796296296296,"random_letter"
"364",364,0.881712962962963,"random_letter"
"365",365,0.901851851851852,"random_letter"
"366",366,0.886805555555556,"random_letter"
"367",367,0.890740740740741,"random_letter"
"368",368,0.937268518518519,"random_letter"
"369",369,0.931018518518518,"random_letter"
"370",370,0.925231481481481,"random_letter"
"371",371,0.902777777777778,"random_letter"
"372",372,0.894675925925926,"random_letter"
"373",373,0.874074074074074,"random_letter"
"374",374,0.904398148148148,"random_letter"
"375",375,0.909490740740741,"random_letter"
"376",376,0.86875,"random_letter"
"377",377,0.903009259259259,"random_letter"
"378",378,0.922916666666667,"random_letter"
"379",379,0.920601851851852,"random_letter"
"380",380,0.905787037037037,"random_letter"
"381",381,0.938888888888889,"random_letter"
"382",382,0.919675925925926,"random_letter"
"383",383,0.907407407407407,"random_letter"
"384",384,0.922222222222222,"random_letter"
"385",385,0.91712962962963,"random_letter"
"386",386,0.906481481481481,"random_letter"
"387",387,0.922222222222222,"random_letter"
"388",388,0.917592592592593,"random_letter"
"389",389,0.898611111111111,"random_letter"
"390",390,0.922685185185185,"random_letter"
"391",391,0.888194444444444,"random_letter"
"392",392,0.946990740740741,"random_letter"
"393",393,0.908796296296296,"random_letter"
"394",394,0.900462962962963,"random_letter"
"395",395,0.885416666666667,"random_letter"
"396",396,0.898611111111111,"random_letter"
"397",397,0.866435185185185,"random_letter"
"398",398,0.925231481481481,"random_letter"
"399",399,0.931944444444444,"random_letter"
"400",400,0.908564814814815,"random_letter"
"401",401,0.903240740740741,"random_letter"
"402",402,0.91712962962963,"random_letter"
"403",403,0.902777777777778,"random_letter"
"404",404,0.892361111111111,"random_letter"
"405",405,0.904166666666667,"random_letter"
"406",406,0.902083333333333,"random_letter"
"407",407,0.920138888888889,"random_letter"
"408",408,0.916666666666667,"random_letter"
"409",409,0.912962962962963,"random_letter"
"410",410,0.906944444444444,"random_letter"
"411",411,0.93287037037037,"random_letter"
"412",412,0.915277777777778,"random_letter"
"413",413,0.928472222222222,"random_letter"
"414",414,0.913888888888889,"random_letter"
"415",415,0.889583333333333,"random_letter"
"416",416,0.921064814814815,"random_letter"
"417",417,0.926388888888889,"random_letter"
"418",418,0.886574074074074,"random_letter"
"419",419,0.919907407407407,"random_letter"
"420",420,0.920601851851852,"random_letter"
"421",421,0.924074074074074,"random_letter"
"422",422,0.920833333333333,"random_letter"
"423",423,0.896296296296296,"random_letter"
"424",424,0.907638888888889,"random_letter"
"425",425,0.9,"random_letter"
"426",426,0.90462962962963,"random_letter"
"427",427,0.946527777777778,"random_letter"
"428",428,0.895833333333333,"random_letter"
"429",429,0.92037037037037,"random_letter"
"430",430,0.91712962962963,"random_letter"
"431",431,0.90787037037037,"random_letter"
"432",432,0.92337962962963,"random_letter"
"433",433,0.927314814814815,"random_letter"
"434",434,0.9,"random_letter"
"435",435,0.911574074074074,"random_letter"
"436",436,0.900231481481481,"random_letter"
"437",437,0.897453703703704,"random_letter"
"438",438,0.903703703703704,"random_letter"
"439",439,0.887962962962963,"random_letter"
"440",440,0.918055555555556,"random_letter"
"441",441,0.921296296296296,"random_letter"
"442",442,0.933101851851852,"random_letter"
"443",443,0.887268518518519,"random_letter"
"444",444,0.941898148148148,"random_letter"
"445",445,0.89537037037037,"random_letter"
"446",446,0.933101851851852,"random_letter"
"447",447,0.90787037037037,"random_letter"
"448",448,0.898611111111111,"random_letter"
"449",449,0.896759259259259,"random_letter"
"450",450,0.898842592592593,"random_letter"
"451",451,0.919444444444444,"random_letter"
"452",452,0.929861111111111,"random_letter"
"453",453,0.913657407407407,"random_letter"
"454",454,0.900462962962963,"random_letter"
"455",455,0.896064814814815,"random_letter"
"456",456,0.916666666666667,"random_letter"
"457",457,0.923148148148148,"random_letter"
"458",458,0.923148148148148,"random_letter"
"459",459,0.908333333333333,"random_letter"
"460",460,0.916435185185185,"random_letter"
"461",461,0.891666666666667,"random_letter"
"462",462,0.903472222222222,"random_letter"
"463",463,0.909490740740741,"random_letter"
"464",464,0.947453703703704,"random_letter"
"465",465,0.938194444444444,"random_letter"
"466",466,0.91875,"random_letter"
"467",467,0.896527777777778,"random_letter"
"468",468,0.936574074074074,"random_letter"
"469",469,0.896759259259259,"random_letter"
"470",470,0.933101851851852,"random_letter"
"471",471,0.911342592592593,"random_letter"
"472",472,0.893981481481481,"random_letter"
"473",473,0.909953703703704,"random_letter"
"474",474,0.899305555555556,"random_letter"
"475",475,0.858101851851852,"random_letter"
"476",476,0.905092592592593,"random_letter"
"477",477,0.942361111111111,"random_letter"
"478",478,0.907638888888889,"random_letter"
"479",479,0.905092592592593,"random_letter"
"480",480,0.886111111111111,"random_letter"
"481",481,0.930092592592593,"random_letter"
"482",482,0.918287037037037,"random_letter"
"483",483,0.903935185185185,"random_letter"
"484",484,0.928703703703704,"random_letter"
"485",485,0.900925925925926,"random_letter"
"486",486,0.90462962962963,"random_letter"
"487",487,0.927314814814815,"random_letter"
"488",488,0.899305555555556,"random_letter"
"489",489,0.912962962962963,"random_letter"
"490",490,0.90462962962963,"random_letter"
"491",491,0.922453703703704,"random_letter"
"492",492,0.902314814814815,"random_letter"
"493",493,0.928240740740741,"random_letter"
"494",494,0.89375,"random_letter"
"495",495,0.905324074074074,"random_letter"
"496",496,0.917824074074074,"random_letter"
"497",497,0.942592592592593,"random_letter"
"498",498,0.922685185185185,"random_letter"
"499",499,0.925231481481481,"random_letter"
"500",500,0.906018518518519,"random_letter"
"501",501,0.910416666666667,"random_letter"
"502",502,0.891435185185185,"random_letter"
"503",503,0.939814814814815,"random_letter"
"504",504,0.883564814814815,"random_letter"
"505",505,0.910185185185185,"random_letter"
"506",506,0.928472222222222,"random_letter"
"507",507,0.890277777777778,"random_letter"
"508",508,0.913194444444444,"random_letter"
"509",509,0.901157407407407,"random_letter"
"510",510,0.903935185185185,"random_letter"
"511",511,0.931481481481481,"random_letter"
"512",512,0.909722222222222,"random_letter"
"513",513,0.91712962962963,"random_letter"
"514",514,0.887037037037037,"random_letter"
"515",515,0.946296296296296,"random_letter"
"516",516,0.929861111111111,"random_letter"
"517",517,0.897685185185185,"random_letter"
"518",518,0.909027777777778,"random_letter"
"519",519,0.884953703703704,"random_letter"
"520",520,0.913888888888889,"random_letter"
"521",521,0.912268518518519,"random_letter"
"522",522,0.926388888888889,"random_letter"
"523",523,0.896296296296296,"random_letter"
"524",524,0.902314814814815,"random_letter"
"525",525,0.903935185185185,"random_letter"
"526",526,0.892592592592593,"random_letter"
"527",527,0.890972222222222,"random_letter"
"528",528,0.921527777777778,"random_letter"
"529",529,0.900231481481481,"random_letter"
"530",530,0.893055555555556,"random_letter"
"531",531,0.925462962962963,"random_letter"
"532",532,0.927777777777778,"random_letter"
"533",533,0.896064814814815,"random_letter"
"534",534,0.905787037037037,"random_letter"
"535",535,0.9,"random_letter"
"536",536,0.88125,"random_letter"
"537",537,0.929166666666667,"random_letter"
"538",538,0.895833333333333,"random_letter"
"539",539,0.900925925925926,"random_letter"
"540",540,0.919675925925926,"random_letter"
"541",541,0.901157407407407,"random_letter"
"542",542,0.926157407407407,"random_letter"
"543",543,0.937962962962963,"random_letter"
"544",544,0.915277777777778,"random_letter"
"545",545,0.903472222222222,"random_letter"
"546",546,0.902083333333333,"random_letter"
"547",547,0.911805555555556,"random_letter"
"548",548,0.914583333333333,"random_letter"
"549",549,0.921064814814815,"random_letter"
"550",550,0.943518518518519,"random_letter"
"551",551,0.925694444444444,"random_letter"
"552",552,0.937731481481481,"random_letter"
"553",553,0.909027777777778,"random_letter"
"554",554,0.903935185185185,"random_letter"
"555",555,0.896296296296296,"random_letter"
"556",556,0.899537037037037,"random_letter"
"557",557,0.890972222222222,"random_letter"
"558",558,0.928009259259259,"random_letter"
"559",559,0.886111111111111,"random_letter"
"560",560,0.897685185185185,"random_letter"
"561",561,0.911111111111111,"random_letter"
"562",562,0.896990740740741,"random_letter"
"563",563,0.90462962962963,"random_letter"
"564",564,0.901851851851852,"random_letter"
"565",565,0.93287037037037,"random_letter"
"566",566,0.917824074074074,"random_letter"
"567",567,0.913657407407407,"random_letter"
"568",568,0.89212962962963,"random_letter"
"569",569,0.91087962962963,"random_letter"
"570",570,0.913657407407407,"random_letter"
"571",571,0.891666666666667,"random_letter"
"572",572,0.895833333333333,"random_letter"
"573",573,0.902083333333333,"random_letter"
"574",574,0.912962962962963,"random_letter"
"575",575,0.920601851851852,"random_letter"
"576",576,0.902314814814815,"random_letter"
"577",577,0.904166666666667,"random_letter"
"578",578,0.919444444444444,"random_letter"
"579",579,0.916898148148148,"random_letter"
"580",580,0.9125,"random_letter"
"581",581,0.917361111111111,"random_letter"
"582",582,0.907175925925926,"random_letter"
"583",583,0.919907407407407,"random_letter"
"584",584,0.9375,"random_letter"
"585",585,0.927777777777778,"random_letter"
"586",586,0.916203703703704,"random_letter"
"587",587,0.919675925925926,"random_letter"
"588",588,0.903472222222222,"random_letter"
"589",589,0.91712962962963,"random_letter"
"590",590,0.916898148148148,"random_letter"
"591",591,0.915046296296296,"random_letter"
"592",592,0.921990740740741,"random_letter"
"593",593,0.919212962962963,"random_letter"
"594",594,0.897685185185185,"random_letter"
"595",595,0.9375,"random_letter"
"596",596,0.895138888888889,"random_letter"
"597",597,0.923842592592593,"random_letter"
"598",598,0.916898148148148,"random_letter"
"599",599,0.907638888888889,"random_letter"
"600",600,0.904166666666667,"random_letter"
"601",601,0.87037037037037,"random_letter"
"602",602,0.899074074074074,"random_letter"
"603",603,0.911805555555556,"random_letter"
"604",604,0.9125,"random_letter"
"605",605,0.899074074074074,"random_letter"
"606",606,0.92337962962963,"random_letter"
"607",607,0.915972222222222,"random_letter"
"608",608,0.934953703703704,"random_letter"
"609",609,0.908333333333333,"random_letter"
"610",610,0.917824074074074,"random_letter"
"611",611,0.919907407407407,"random_letter"
"612",612,0.910648148148148,"random_letter"
"613",613,0.900462962962963,"random_letter"
"614",614,0.885185185185185,"random_letter"
"615",615,0.902083333333333,"random_letter"
"616",616,0.925231481481481,"random_letter"
"617",617,0.916898148148148,"random_letter"
"618",618,0.896296296296296,"random_letter"
"619",619,0.890046296296296,"random_letter"
"620",620,0.921990740740741,"random_letter"
"621",621,0.89212962962963,"random_letter"
"622",622,0.941898148148148,"random_letter"
"623",623,0.914351851851852,"random_letter"
"624",624,0.91087962962963,"random_letter"
"625",625,0.90787037037037,"random_letter"
"626",626,0.91875,"random_letter"
"627",627,0.901851851851852,"random_letter"
"628",628,0.908796296296296,"random_letter"
"629",629,0.900462962962963,"random_letter"
"630",630,0.925925925925926,"random_letter"
"631",631,0.920601851851852,"random_letter"
"632",632,0.911342592592593,"random_letter"
"633",633,0.905787037037037,"random_letter"
"634",634,0.899537037037037,"random_letter"
"635",635,0.883796296296296,"random_letter"
"636",636,0.908796296296296,"random_letter"
"637",637,0.915277777777778,"random_letter"
"638",638,0.899768518518518,"random_letter"
"639",639,0.865046296296296,"random_letter"
"640",640,0.90787037037037,"random_letter"
"641",641,0.920601851851852,"random_letter"
"642",642,0.884490740740741,"random_letter"
"643",643,0.921990740740741,"random_letter"
"644",644,0.917361111111111,"random_letter"
"645",645,0.901388888888889,"random_letter"
"646",646,0.880092592592593,"random_letter"
"647",647,0.930092592592593,"random_letter"
"648",648,0.94212962962963,"random_letter"
"649",649,0.91087962962963,"random_letter"
"650",650,0.913657407407407,"random_letter"
"651",651,0.906018518518519,"random_letter"
"652",652,0.90462962962963,"random_letter"
"653",653,0.915046296296296,"random_letter"
"654",654,0.914583333333333,"random_letter"
"655",655,0.915277777777778,"random_letter"
"656",656,0.931712962962963,"random_letter"
"657",657,0.929166666666667,"random_letter"
"658",658,0.918055555555556,"random_letter"
"659",659,0.906944444444444,"random_letter"
"660",660,0.919444444444444,"random_letter"
"661",661,0.937731481481481,"random_letter"
"662",662,0.934953703703704,"random_letter"
